y_true,y_pred,residual
0.16,0.13454931071049853,0.025450689289501477
0.16,0.13454931071049853,0.025450689289501477
0.16,0.13454931071049853,0.025450689289501477
0.16,0.13454931071049853,0.025450689289501477
0.16,0.13454931071049853,0.025450689289501477
0.16,0.13454931071049853,0.025450689289501477
0.16,0.1468017057569293,0.013198294243070702
0.16,0.1468017057569293,0.013198294243070702
0.16,0.1468017057569293,0.013198294243070702
0.16,0.11705882352941174,0.04294117647058826
0.15,0.13454931071049853,0.015450689289501468
0.15,0.13454931071049853,0.015450689289501468
0.15,0.13454931071049853,0.015450689289501468
0.15,0.1468017057569293,0.003198294243070693
0.15,0.13454931071049853,0.015450689289501468
0.15,0.13454931071049853,0.015450689289501468
0.15,0.13454931071049853,0.015450689289501468
0.15,0.13454931071049853,0.015450689289501468
0.15,0.12177514792899412,0.028224852071005876
0.15,0.13454931071049853,0.015450689289501468
0.15,0.13454931071049853,0.015450689289501468
0.15,0.13454931071049853,0.015450689289501468
0.15,0.1468017057569293,0.003198294243070693
0.15,0.1468017057569293,0.003198294243070693
0.15,0.1468017057569293,0.003198294243070693
0.15,0.11705882352941174,0.03294117647058825
0.15,0.15354838709677399,-0.0035483870967739917
0.15,0.1468017057569293,0.003198294243070693
0.15,0.15354838709677399,-0.0035483870967739917
0.15,0.15354838709677399,-0.0035483870967739917
0.14,0.15354838709677399,-0.013548387096773973
0.14,0.15354838709677399,-0.013548387096773973
0.14,0.15354838709677399,-0.013548387096773973
0.14,0.15354838709677399,-0.013548387096773973
0.14,0.15354838709677399,-0.013548387096773973
0.14,0.15354838709677399,-0.013548387096773973
0.14,0.15354838709677399,-0.013548387096773973
0.14,0.15354838709677399,-0.013548387096773973
0.14,0.15354838709677399,-0.013548387096773973
0.14,0.15354838709677399,-0.013548387096773973
0.14,0.2504838709677418,-0.11048387096774176
0.14,0.2089908256880733,-0.0689908256880733
0.14,0.2504838709677418,-0.11048387096774176
0.14,0.17920000000000003,-0.03920000000000001
0.14,0.15354838709677399,-0.013548387096773973
0.14,0.15354838709677399,-0.013548387096773973
0.14,0.15354838709677399,-0.013548387096773973
0.14,0.16688644688644672,-0.026886446886446702
0.14,0.15354838709677399,-0.013548387096773973
0.14,0.15354838709677399,-0.013548387096773973
0.14,0.17728346456692906,-0.03728346456692905
0.14,0.17728346456692906,-0.03728346456692905
0.14,0.17728346456692906,-0.03728346456692905
0.14,0.2089908256880733,-0.0689908256880733
0.14,0.17021739130434785,-0.030217391304347835
0.14,0.2089908256880733,-0.0689908256880733
0.14,0.2089908256880733,-0.0689908256880733
0.14,0.17728346456692906,-0.03728346456692905
0.14,0.17728346456692906,-0.03728346456692905
0.14,0.17728346456692906,-0.03728346456692905
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.17021739130434785,-0.05021739130434785
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.17,0.15354838709677399,0.016451612903226026
0.17,0.15354838709677399,0.016451612903226026
0.17,0.15354838709677399,0.016451612903226026
0.17,0.16688644688644672,0.0031135531135532968
0.17,0.15354838709677399,0.016451612903226026
0.17,0.16688644688644672,0.0031135531135532968
0.17,0.16688644688644672,0.0031135531135532968
0.17,0.16688644688644672,0.0031135531135532968
0.17,0.16688644688644672,0.0031135531135532968
0.17,0.16688644688644672,0.0031135531135532968
0.14,0.1468017057569293,-0.006801705756929288
0.14,0.13454931071049853,0.005450689289501487
0.14,0.13454931071049853,0.005450689289501487
0.14,0.1468017057569293,-0.006801705756929288
0.14,0.1468017057569293,-0.006801705756929288
0.14,0.15354838709677399,-0.013548387096773973
0.14,0.15354838709677399,-0.013548387096773973
0.14,0.15354838709677399,-0.013548387096773973
0.14,0.15354838709677399,-0.013548387096773973
0.14,0.15354838709677399,-0.013548387096773973
0.18,0.21791666666666662,-0.037916666666666626
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.19532894736842157,-0.01532894736842158
0.2,0.21791666666666662,-0.01791666666666661
0.2,0.21791666666666662,-0.01791666666666661
0.2,0.21791666666666662,-0.01791666666666661
0.2,0.17728346456692906,0.02271653543307095
0.2,0.17728346456692906,0.02271653543307095
0.2,0.25239130434782614,-0.05239130434782613
0.2,0.17728346456692906,0.02271653543307095
0.2,0.15354838709677399,0.046451612903226025
0.2,0.25239130434782614,-0.05239130434782613
0.2,0.17728346456692906,0.02271653543307095
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.16688644688644672,0.013113553113553278
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.16688644688644672,0.013113553113553278
0.18,0.16688644688644672,0.013113553113553278
0.18,0.16688644688644672,0.013113553113553278
0.24,0.2742307692307692,-0.03423076923076923
0.24,0.2742307692307692,-0.03423076923076923
0.24,0.20440298507462645,0.03559701492537354
0.24,0.20440298507462645,0.03559701492537354
0.24,0.20440298507462645,0.03559701492537354
0.24,0.20440298507462645,0.03559701492537354
0.24,0.20440298507462645,0.03559701492537354
0.24,0.20440298507462645,0.03559701492537354
0.24,0.19532894736842157,0.04467105263157842
0.24,0.19532894736842157,0.04467105263157842
0.16,0.19532894736842157,-0.03532894736842157
0.16,0.19532894736842157,-0.03532894736842157
0.16,0.19532894736842157,-0.03532894736842157
0.16,0.19532894736842157,-0.03532894736842157
0.16,0.19532894736842157,-0.03532894736842157
0.16,0.16688644688644672,-0.006886446886446712
0.16,0.16688644688644672,-0.006886446886446712
0.16,0.16688644688644672,-0.006886446886446712
0.16,0.16688644688644672,-0.006886446886446712
0.16,0.16688644688644672,-0.006886446886446712
0.19,0.20440298507462645,-0.014402985074626451
0.19,0.20440298507462645,-0.014402985074626451
0.19,0.2742307692307692,-0.08423076923076922
0.19,0.20440298507462645,-0.014402985074626451
0.19,0.20440298507462645,-0.014402985074626451
0.19,0.19532894736842157,-0.005328947368421572
0.19,0.19532894736842157,-0.005328947368421572
0.19,0.19532894736842157,-0.005328947368421572
0.19,0.19532894736842157,-0.005328947368421572
0.19,0.19532894736842157,-0.005328947368421572
0.16,0.16688644688644672,-0.006886446886446712
0.16,0.19532894736842157,-0.03532894736842157
0.16,0.16688644688644672,-0.006886446886446712
0.16,0.16688644688644672,-0.006886446886446712
0.16,0.16688644688644672,-0.006886446886446712
0.16,0.16688644688644672,-0.006886446886446712
0.16,0.19532894736842157,-0.03532894736842157
0.16,0.16688644688644672,-0.006886446886446712
0.16,0.16688644688644672,-0.006886446886446712
0.16,0.16688644688644672,-0.006886446886446712
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.19532894736842157,-0.01532894736842158
0.19,0.2742307692307692,-0.08423076923076922
0.19,0.2742307692307692,-0.08423076923076922
0.19,0.2742307692307692,-0.08423076923076922
0.19,0.20440298507462645,-0.014402985074626451
0.19,0.20440298507462645,-0.014402985074626451
0.19,0.20440298507462645,-0.014402985074626451
0.19,0.20440298507462645,-0.014402985074626451
0.19,0.20440298507462645,-0.014402985074626451
0.19,0.20440298507462645,-0.014402985074626451
0.19,0.20440298507462645,-0.014402985074626451
0.17,0.16688644688644672,0.0031135531135532968
0.17,0.16688644688644672,0.0031135531135532968
0.17,0.20440298507462645,-0.03440298507462644
0.17,0.19532894736842157,-0.02532894736842156
0.17,0.2121818181818182,-0.04218181818181818
0.17,0.19532894736842157,-0.02532894736842156
0.17,0.19532894736842157,-0.02532894736842156
0.17,0.19532894736842157,-0.02532894736842156
0.17,0.19532894736842157,-0.02532894736842156
0.17,0.16688644688644672,0.0031135531135532968
0.24,0.20440298507462645,0.03559701492537354
0.24,0.20440298507462645,0.03559701492537354
0.24,0.20440298507462645,0.03559701492537354
0.24,0.2742307692307692,-0.03423076923076923
0.24,0.2742307692307692,-0.03423076923076923
0.24,0.20440298507462645,0.03559701492537354
0.24,0.2742307692307692,-0.03423076923076923
0.24,0.2742307692307692,-0.03423076923076923
0.24,0.20440298507462645,0.03559701492537354
0.24,0.2742307692307692,-0.03423076923076923
0.28,0.20440298507462645,0.07559701492537357
0.28,0.2742307692307692,0.005769230769230804
0.28,0.2742307692307692,0.005769230769230804
0.28,0.20440298507462645,0.07559701492537357
0.28,0.20440298507462645,0.07559701492537357
0.28,0.20440298507462645,0.07559701492537357
0.28,0.2742307692307692,0.005769230769230804
0.28,0.20440298507462645,0.07559701492537357
0.28,0.20440298507462645,0.07559701492537357
0.28,0.20440298507462645,0.07559701492537357
0.21,0.19532894736842157,0.014671052631578418
0.21,0.19532894736842157,0.014671052631578418
0.21,0.20440298507462645,0.005597014925373539
0.21,0.20440298507462645,0.005597014925373539
0.21,0.20440298507462645,0.005597014925373539
0.21,0.20440298507462645,0.005597014925373539
0.21,0.20440298507462645,0.005597014925373539
0.21,0.20440298507462645,0.005597014925373539
0.21,0.20440298507462645,0.005597014925373539
0.21,0.19532894736842157,0.014671052631578418
0.22,0.20440298507462645,0.015597014925373548
0.22,0.20440298507462645,0.015597014925373548
0.22,0.20440298507462645,0.015597014925373548
0.22,0.20440298507462645,0.015597014925373548
0.22,0.20440298507462645,0.015597014925373548
0.22,0.20440298507462645,0.015597014925373548
0.22,0.20440298507462645,0.015597014925373548
0.22,0.20440298507462645,0.015597014925373548
0.22,0.20440298507462645,0.015597014925373548
0.22,0.20440298507462645,0.015597014925373548
0.26,0.20440298507462645,0.055597014925373556
0.26,0.19532894736842157,0.06467105263157844
0.26,0.20440298507462645,0.055597014925373556
0.26,0.20440298507462645,0.055597014925373556
0.26,0.20440298507462645,0.055597014925373556
0.26,0.20440298507462645,0.055597014925373556
0.26,0.20440298507462645,0.055597014925373556
0.26,0.19532894736842157,0.06467105263157844
0.26,0.19532894736842157,0.06467105263157844
0.26,0.19532894736842157,0.06467105263157844
0.36,0.17920000000000003,0.18079999999999996
0.36,0.2504838709677418,0.10951612903225821
0.36,0.17728346456692906,0.18271653543307093
0.36,0.17920000000000003,0.18079999999999996
0.36,0.17021739130434785,0.18978260869565214
0.36,0.2504838709677418,0.10951612903225821
0.36,0.2504838709677418,0.10951612903225821
0.36,0.2504838709677418,0.10951612903225821
0.36,0.21791666666666662,0.14208333333333337
0.36,0.17728346456692906,0.18271653543307093
0.33,0.13454931071049853,0.1954506892895015
0.33,0.33924528301886775,-0.009245283018867734
0.33,0.13454931071049853,0.1954506892895015
0.33,0.33924528301886775,-0.009245283018867734
0.33,0.37000000000000005,-0.040000000000000036
0.33,0.30704545454545457,0.02295454545454545
0.33,0.33924528301886775,-0.009245283018867734
0.33,0.30704545454545457,0.02295454545454545
0.33,0.1468017057569293,0.18319829424307071
0.33,0.13454931071049853,0.1954506892895015
0.25,0.2504838709677418,-0.00048387096774177296
0.25,0.21791666666666662,0.03208333333333338
0.25,0.21791666666666662,0.03208333333333338
0.25,0.21791666666666662,0.03208333333333338
0.25,0.21791666666666662,0.03208333333333338
0.25,0.16688644688644672,0.08311355311355328
0.25,0.16688644688644672,0.08311355311355328
0.25,0.19532894736842157,0.054671052631578426
0.25,0.19532894736842157,0.054671052631578426
0.25,0.2504838709677418,-0.00048387096774177296
0.28,0.20208333333333342,0.0779166666666666
0.28,0.2089908256880733,0.07100917431192671
0.28,0.17021739130434785,0.10978260869565218
0.28,0.30704545454545457,-0.02704545454545454
0.28,0.2504838709677418,0.029516129032258254
0.28,0.2089908256880733,0.07100917431192671
0.28,0.15354838709677399,0.12645161290322604
0.28,0.16688644688644672,0.11311355311355331
0.28,0.15354838709677399,0.12645161290322604
0.28,0.16688644688644672,0.11311355311355331
0.24,0.20208333333333342,0.03791666666666657
0.24,0.2089908256880733,0.03100917431192668
0.24,0.2504838709677418,-0.010483870967741782
0.24,0.2504838709677418,-0.010483870967741782
0.24,0.2504838709677418,-0.010483870967741782
0.24,0.17920000000000003,0.060799999999999965
0.24,0.2504838709677418,-0.010483870967741782
0.24,0.2504838709677418,-0.010483870967741782
0.24,0.2504838709677418,-0.010483870967741782
0.24,0.2504838709677418,-0.010483870967741782
0.28,0.25239130434782614,0.027608695652173887
0.28,0.21791666666666662,0.06208333333333341
0.28,0.21791666666666662,0.06208333333333341
0.28,0.21791666666666662,0.06208333333333341
0.28,0.21791666666666662,0.06208333333333341
0.28,0.19532894736842157,0.08467105263157845
0.28,0.19532894736842157,0.08467105263157845
0.28,0.19532894736842157,0.08467105263157845
0.28,0.16688644688644672,0.11311355311355331
0.28,0.16688644688644672,0.11311355311355331
0.28,0.17728346456692906,0.10271653543307097
0.28,0.2089908256880733,0.07100917431192671
0.28,0.15354838709677399,0.12645161290322604
0.28,0.16688644688644672,0.11311355311355331
0.28,0.16688644688644672,0.11311355311355331
0.28,0.16688644688644672,0.11311355311355331
0.28,0.16688644688644672,0.11311355311355331
0.28,0.2504838709677418,0.029516129032258254
0.28,0.21791666666666662,0.06208333333333341
0.28,0.21791666666666662,0.06208333333333341
0.15,0.19532894736842157,-0.04532894736842158
0.15,0.19532894736842157,-0.04532894736842158
0.15,0.19532894736842157,-0.04532894736842158
0.15,0.21791666666666662,-0.06791666666666663
0.15,0.21791666666666662,-0.06791666666666663
0.15,0.17920000000000003,-0.02920000000000003
0.15,0.2504838709677418,-0.10048387096774178
0.15,0.2504838709677418,-0.10048387096774178
0.15,0.2504838709677418,-0.10048387096774178
0.15,0.2504838709677418,-0.10048387096774178
0.33,0.17728346456692906,0.15271653543307095
0.33,0.17728346456692906,0.15271653543307095
0.33,0.15354838709677399,0.17645161290322603
0.33,0.15354838709677399,0.17645161290322603
0.33,0.21791666666666662,0.1120833333333334
0.33,0.21791666666666662,0.1120833333333334
0.33,0.21791666666666662,0.1120833333333334
0.33,0.21791666666666662,0.1120833333333334
0.33,0.21791666666666662,0.1120833333333334
0.33,0.21791666666666662,0.1120833333333334
0.12,0.15354838709677399,-0.03354838709677399
0.12,0.16688644688644672,-0.04688644688644672
0.12,0.15354838709677399,-0.03354838709677399
0.12,0.16688644688644672,-0.04688644688644672
0.12,0.16688644688644672,-0.04688644688644672
0.12,0.16688644688644672,-0.04688644688644672
0.12,0.16688644688644672,-0.04688644688644672
0.12,0.16688644688644672,-0.04688644688644672
0.12,0.16688644688644672,-0.04688644688644672
0.12,0.16688644688644672,-0.04688644688644672
0.13,0.13684210526315793,-0.006842105263157927
0.13,0.13684210526315793,-0.006842105263157927
0.13,0.12274509803921567,0.007254901960784335
0.13,0.13684210526315793,-0.006842105263157927
0.13,0.13684210526315793,-0.006842105263157927
0.13,0.12274509803921567,0.007254901960784335
0.13,0.13684210526315793,-0.006842105263157927
0.13,0.13684210526315793,-0.006842105263157927
0.13,0.13684210526315793,-0.006842105263157927
0.13,0.12274509803921567,0.007254901960784335
0.12,0.17920000000000003,-0.05920000000000003
0.12,0.17920000000000003,-0.05920000000000003
0.12,0.17920000000000003,-0.05920000000000003
0.12,0.15354838709677399,-0.03354838709677399
0.12,0.2504838709677418,-0.13048387096774178
0.12,0.17920000000000003,-0.05920000000000003
0.12,0.15354838709677399,-0.03354838709677399
0.12,0.17920000000000003,-0.05920000000000003
0.12,0.17920000000000003,-0.05920000000000003
0.12,0.17920000000000003,-0.05920000000000003
0.13,0.102,0.02800000000000001
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.1603048780487805,-0.030304878048780487
0.13,0.12621468926553672,0.003785310734463282
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12621468926553672,0.003785310734463282
0.09,0.12683630195080595,-0.03683630195080595
0.09,0.12683630195080595,-0.03683630195080595
0.09,0.12683630195080595,-0.03683630195080595
0.09,0.12683630195080595,-0.03683630195080595
0.09,0.12683630195080595,-0.03683630195080595
0.09,0.12683630195080595,-0.03683630195080595
0.09,0.12683630195080595,-0.03683630195080595
0.09,0.12683630195080595,-0.03683630195080595
0.09,0.12683630195080595,-0.03683630195080595
0.09,0.12683630195080595,-0.03683630195080595
0.13,0.102,0.02800000000000001
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.102,0.02800000000000001
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.1468017057569293,-0.016801705756929297
0.13,0.1468017057569293,-0.016801705756929297
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.1468017057569293,-0.016801705756929297
0.13,0.1468017057569293,-0.016801705756929297
0.1,0.102,-0.001999999999999988
0.1,0.102,-0.001999999999999988
0.1,0.102,-0.001999999999999988
0.1,0.102,-0.001999999999999988
0.1,0.102,-0.001999999999999988
0.1,0.102,-0.001999999999999988
0.1,0.102,-0.001999999999999988
0.1,0.102,-0.001999999999999988
0.1,0.102,-0.001999999999999988
0.1,0.102,-0.001999999999999988
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.10219409282700417,0.007805907172995827
0.11,0.10219409282700417,0.007805907172995827
0.11,0.10219409282700417,0.007805907172995827
0.11,0.10219409282700417,0.007805907172995827
0.11,0.10219409282700417,0.007805907172995827
0.11,0.10219409282700417,0.007805907172995827
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.10219409282700417,0.02780590717299583
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12621468926553672,0.003785310734463282
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12177514792899412,0.008224852071005886
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.14,0.12177514792899412,0.018224852071005895
0.14,0.12177514792899412,0.018224852071005895
0.14,0.10219409282700417,0.03780590717299584
0.14,0.12177514792899412,0.018224852071005895
0.14,0.12177514792899412,0.018224852071005895
0.14,0.12177514792899412,0.018224852071005895
0.14,0.12177514792899412,0.018224852071005895
0.14,0.12177514792899412,0.018224852071005895
0.14,0.13454931071049853,0.005450689289501487
0.14,0.13454931071049853,0.005450689289501487
0.19,0.12683630195080595,0.06316369804919406
0.19,0.12683630195080595,0.06316369804919406
0.19,0.1603048780487805,0.02969512195121951
0.19,0.1603048780487805,0.02969512195121951
0.19,0.13454931071049853,0.055450689289501476
0.19,0.13454931071049853,0.055450689289501476
0.19,0.1468017057569293,0.0431982942430707
0.19,0.1468017057569293,0.0431982942430707
0.19,0.1468017057569293,0.0431982942430707
0.19,0.17728346456692906,0.012716535433070941
0.18,0.12683630195080595,0.05316369804919405
0.18,0.12683630195080595,0.05316369804919405
0.18,0.12683630195080595,0.05316369804919405
0.18,0.12177514792899412,0.058224852071005875
0.18,0.12683630195080595,0.05316369804919405
0.18,0.12683630195080595,0.05316369804919405
0.18,0.12177514792899412,0.058224852071005875
0.18,0.12683630195080595,0.05316369804919405
0.18,0.12683630195080595,0.05316369804919405
0.18,0.12177514792899412,0.058224852071005875
0.25,0.256,-0.006000000000000005
0.25,0.256,-0.006000000000000005
0.25,0.17728346456692906,0.07271653543307094
0.25,0.17728346456692906,0.07271653543307094
0.25,0.17728346456692906,0.07271653543307094
0.25,0.17728346456692906,0.07271653543307094
0.25,0.17728346456692906,0.07271653543307094
0.25,0.18534883720930237,0.06465116279069763
0.25,0.18534883720930237,0.06465116279069763
0.25,0.18534883720930237,0.06465116279069763
0.15,0.102,0.048
0.15,0.102,0.048
0.15,0.12683630195080595,0.023163698049194048
0.15,0.12683630195080595,0.023163698049194048
0.15,0.12683630195080595,0.023163698049194048
0.15,0.12683630195080595,0.023163698049194048
0.15,0.12683630195080595,0.023163698049194048
0.15,0.1603048780487805,-0.010304878048780497
0.15,0.1603048780487805,-0.010304878048780497
0.15,0.1603048780487805,-0.010304878048780497
0.15,0.12683630195080595,0.023163698049194048
0.15,0.102,0.048
0.15,0.12683630195080595,0.023163698049194048
0.15,0.12683630195080595,0.023163698049194048
0.15,0.12683630195080595,0.023163698049194048
0.15,0.12683630195080595,0.023163698049194048
0.15,0.12683630195080595,0.023163698049194048
0.15,0.12683630195080595,0.023163698049194048
0.15,0.12683630195080595,0.023163698049194048
0.15,0.12683630195080595,0.023163698049194048
0.17,0.1603048780487805,0.00969512195121952
0.17,0.1603048780487805,0.00969512195121952
0.17,0.1603048780487805,0.00969512195121952
0.17,0.1603048780487805,0.00969512195121952
0.17,0.1603048780487805,0.00969512195121952
0.17,0.12683630195080595,0.043163698049194066
0.17,0.12683630195080595,0.043163698049194066
0.17,0.12683630195080595,0.043163698049194066
0.17,0.12683630195080595,0.043163698049194066
0.17,0.12683630195080595,0.043163698049194066
0.15,0.12177514792899412,0.028224852071005876
0.15,0.12177514792899412,0.028224852071005876
0.15,0.12177514792899412,0.028224852071005876
0.15,0.12177514792899412,0.028224852071005876
0.15,0.10219409282700417,0.04780590717299582
0.15,0.10219409282700417,0.04780590717299582
0.15,0.10219409282700417,0.04780590717299582
0.15,0.12177514792899412,0.028224852071005876
0.15,0.10219409282700417,0.04780590717299582
0.15,0.10219409282700417,0.04780590717299582
0.14,0.11705882352941174,0.02294117647058827
0.14,0.11705882352941174,0.02294117647058827
0.14,0.11705882352941174,0.02294117647058827
0.14,0.11705882352941174,0.02294117647058827
0.14,0.11705882352941174,0.02294117647058827
0.14,0.11705882352941174,0.02294117647058827
0.14,0.11705882352941174,0.02294117647058827
0.14,0.11705882352941174,0.02294117647058827
0.14,0.11705882352941174,0.02294117647058827
0.14,0.11705882352941174,0.02294117647058827
0.17,0.13454931071049853,0.035450689289501486
0.17,0.13454931071049853,0.035450689289501486
0.17,0.13454931071049853,0.035450689289501486
0.17,0.12621468926553672,0.04378531073446329
0.17,0.12683630195080595,0.043163698049194066
0.17,0.12621468926553672,0.04378531073446329
0.17,0.12683630195080595,0.043163698049194066
0.17,0.12621468926553672,0.04378531073446329
0.17,0.12621468926553672,0.04378531073446329
0.17,0.12621468926553672,0.04378531073446329
0.12,0.10219409282700417,0.017805907172995822
0.12,0.10219409282700417,0.017805907172995822
0.12,0.10219409282700417,0.017805907172995822
0.12,0.10219409282700417,0.017805907172995822
0.12,0.10219409282700417,0.017805907172995822
