y_true,y_pred,residual
0.12,0.10219409282700417,0.017805907172995822
0.12,0.10219409282700417,0.017805907172995822
0.12,0.10219409282700417,0.017805907172995822
0.12,0.10219409282700417,0.017805907172995822
0.12,0.10219409282700417,0.017805907172995822
0.16,0.2504838709677418,-0.09048387096774177
0.16,0.17728346456692906,-0.017283464566929058
0.16,0.17728346456692906,-0.017283464566929058
0.16,0.2504838709677418,-0.09048387096774177
0.16,0.2504838709677418,-0.09048387096774177
0.16,0.2504838709677418,-0.09048387096774177
0.16,0.20440298507462645,-0.04440298507462645
0.16,0.20440298507462645,-0.04440298507462645
0.16,0.20440298507462645,-0.04440298507462645
0.16,0.17728346456692906,-0.017283464566929058
0.19,0.15354838709677399,0.036451612903226016
0.19,0.20440298507462645,-0.014402985074626451
0.19,0.20440298507462645,-0.014402985074626451
0.19,0.20440298507462645,-0.014402985074626451
0.19,0.20440298507462645,-0.014402985074626451
0.19,0.20440298507462645,-0.014402985074626451
0.19,0.20440298507462645,-0.014402985074626451
0.19,0.18534883720930237,0.004651162790697633
0.19,0.18534883720930237,0.004651162790697633
0.19,0.2504838709677418,-0.06048387096774177
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.1468017057569293,-0.026801705756929306
0.12,0.1468017057569293,-0.026801705756929306
0.12,0.1468017057569293,-0.026801705756929306
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.1468017057569293,-0.0368017057569293
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.13454931071049853,-0.024549310710498526
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.12,0.17021739130434785,-0.05021739130434785
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.17021739130434785,-0.05021739130434785
0.12,0.1468017057569293,-0.026801705756929306
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.1468017057569293,-0.026801705756929306
0.12,0.1468017057569293,-0.026801705756929306
0.1,0.17021739130434785,-0.07021739130434784
0.1,0.12683630195080595,-0.02683630195080594
0.1,0.12683630195080595,-0.02683630195080594
0.1,0.12683630195080595,-0.02683630195080594
0.1,0.12683630195080595,-0.02683630195080594
0.1,0.12683630195080595,-0.02683630195080594
0.1,0.12683630195080595,-0.02683630195080594
0.1,0.12683630195080595,-0.02683630195080594
0.1,0.12683630195080595,-0.02683630195080594
0.1,0.12683630195080595,-0.02683630195080594
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.102,0.02800000000000001
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12621468926553672,-0.006214689265536727
0.12,0.12621468926553672,-0.006214689265536727
0.1,0.12683630195080595,-0.02683630195080594
0.1,0.12683630195080595,-0.02683630195080594
0.1,0.12683630195080595,-0.02683630195080594
0.1,0.12683630195080595,-0.02683630195080594
0.1,0.12683630195080595,-0.02683630195080594
0.1,0.12683630195080595,-0.02683630195080594
0.1,0.12683630195080595,-0.02683630195080594
0.1,0.12683630195080595,-0.02683630195080594
0.1,0.12683630195080595,-0.02683630195080594
0.1,0.12177514792899412,-0.021775147928994112
0.09,0.1242105263157895,-0.0342105263157895
0.09,0.12621468926553672,-0.036214689265536726
0.09,0.12621468926553672,-0.036214689265536726
0.09,0.12621468926553672,-0.036214689265536726
0.09,0.11705882352941174,-0.027058823529411746
0.09,0.12621468926553672,-0.036214689265536726
0.09,0.12621468926553672,-0.036214689265536726
0.09,0.12177514792899412,-0.03177514792899412
0.09,0.12177514792899412,-0.03177514792899412
0.09,0.12177514792899412,-0.03177514792899412
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.1242105263157895,-0.024210526315789488
0.1,0.12683630195080595,-0.02683630195080594
0.1,0.12683630195080595,-0.02683630195080594
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.12683630195080595,-0.02683630195080594
0.1,0.12621468926553672,-0.026214689265536717
0.1,0.12683630195080595,-0.02683630195080594
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.1242105263157895,-0.024210526315789488
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.1242105263157895,-0.024210526315789488
0.1,0.1242105263157895,-0.024210526315789488
0.1,0.1242105263157895,-0.024210526315789488
0.1,0.1242105263157895,-0.024210526315789488
0.1,0.1242105263157895,-0.024210526315789488
0.1,0.1242105263157895,-0.024210526315789488
0.1,0.1242105263157895,-0.024210526315789488
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.1242105263157895,-0.024210526315789488
0.1,0.14269230769230773,-0.042692307692307724
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.12683630195080595,-0.02683630195080594
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.14269230769230773,-0.042692307692307724
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.10219409282700417,-0.002194092827004168
0.14,0.12683630195080595,0.013163698049194067
0.14,0.12683630195080595,0.013163698049194067
0.14,0.12683630195080595,0.013163698049194067
0.14,0.12683630195080595,0.013163698049194067
0.14,0.12683630195080595,0.013163698049194067
0.14,0.13454931071049853,0.005450689289501487
0.14,0.13454931071049853,0.005450689289501487
0.14,0.17728346456692906,-0.03728346456692905
0.14,0.17728346456692906,-0.03728346456692905
0.14,0.17728346456692906,-0.03728346456692905
0.14,0.1468017057569293,-0.006801705756929288
0.14,0.1468017057569293,-0.006801705756929288
0.14,0.1468017057569293,-0.006801705756929288
0.14,0.1468017057569293,-0.006801705756929288
0.14,0.1468017057569293,-0.006801705756929288
0.14,0.1468017057569293,-0.006801705756929288
0.14,0.1468017057569293,-0.006801705756929288
0.14,0.12683630195080595,0.013163698049194067
0.14,0.12683630195080595,0.013163698049194067
0.14,0.12683630195080595,0.013163698049194067
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.17021739130434785,-0.05021739130434785
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.1468017057569293,-0.026801705756929306
0.12,0.1468017057569293,-0.026801705756929306
0.12,0.1468017057569293,-0.026801705756929306
0.12,0.1468017057569293,-0.026801705756929306
0.12,0.1468017057569293,-0.026801705756929306
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.12177514792899412,0.008224852071005886
0.11,0.17021739130434785,-0.06021739130434785
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12621468926553672,-0.016214689265536722
0.11,0.17021739130434785,-0.06021739130434785
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12621468926553672,-0.016214689265536722
0.14,0.1603048780487805,-0.020304878048780478
0.14,0.17021739130434785,-0.030217391304347835
0.14,0.13454931071049853,0.005450689289501487
0.14,0.17021739130434785,-0.030217391304347835
0.14,0.13454931071049853,0.005450689289501487
0.14,0.13454931071049853,0.005450689289501487
0.14,0.13454931071049853,0.005450689289501487
0.14,0.13454931071049853,0.005450689289501487
0.14,0.13454931071049853,0.005450689289501487
0.14,0.13454931071049853,0.005450689289501487
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.09,0.12177514792899412,-0.03177514792899412
0.09,0.12621468926553672,-0.036214689265536726
0.09,0.10219409282700417,-0.012194092827004177
0.09,0.12621468926553672,-0.036214689265536726
0.09,0.12621468926553672,-0.036214689265536726
0.09,0.12621468926553672,-0.036214689265536726
0.09,0.12621468926553672,-0.036214689265536726
0.09,0.12621468926553672,-0.036214689265536726
0.09,0.12621468926553672,-0.036214689265536726
0.09,0.12683630195080595,-0.03683630195080595
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.12177514792899412,-0.021775147928994112
0.09,0.12621468926553672,-0.036214689265536726
0.09,0.12177514792899412,-0.03177514792899412
0.09,0.10219409282700417,-0.012194092827004177
0.09,0.10219409282700417,-0.012194092827004177
0.09,0.10219409282700417,-0.012194092827004177
0.09,0.10219409282700417,-0.012194092827004177
0.09,0.10219409282700417,-0.012194092827004177
0.09,0.12177514792899412,-0.03177514792899412
0.09,0.12177514792899412,-0.03177514792899412
0.09,0.10219409282700417,-0.012194092827004177
0.09,0.12683630195080595,-0.03683630195080595
0.09,0.10219409282700417,-0.012194092827004177
0.09,0.12683630195080595,-0.03683630195080595
0.09,0.10219409282700417,-0.012194092827004177
0.09,0.10219409282700417,-0.012194092827004177
0.09,0.10219409282700417,-0.012194092827004177
0.09,0.10219409282700417,-0.012194092827004177
0.09,0.10219409282700417,-0.012194092827004177
0.09,0.10219409282700417,-0.012194092827004177
0.09,0.10219409282700417,-0.012194092827004177
0.09,0.10219409282700417,-0.012194092827004177
0.09,0.10219409282700417,-0.012194092827004177
0.09,0.10219409282700417,-0.012194092827004177
0.09,0.10219409282700417,-0.012194092827004177
0.09,0.10219409282700417,-0.012194092827004177
0.09,0.10219409282700417,-0.012194092827004177
0.09,0.10219409282700417,-0.012194092827004177
0.09,0.10219409282700417,-0.012194092827004177
0.09,0.10219409282700417,-0.012194092827004177
0.09,0.10219409282700417,-0.012194092827004177
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.10219409282700417,-0.002194092827004168
0.08,0.12683630195080595,-0.046836301950805945
0.08,0.12683630195080595,-0.046836301950805945
0.08,0.12683630195080595,-0.046836301950805945
0.08,0.12683630195080595,-0.046836301950805945
0.08,0.12683630195080595,-0.046836301950805945
0.08,0.12683630195080595,-0.046836301950805945
0.08,0.12683630195080595,-0.046836301950805945
0.08,0.12683630195080595,-0.046836301950805945
0.08,0.12683630195080595,-0.046836301950805945
0.08,0.12683630195080595,-0.046836301950805945
0.16,0.13454931071049853,0.025450689289501477
0.16,0.13454931071049853,0.025450689289501477
0.16,0.12621468926553672,0.03378531073446328
0.16,0.13454931071049853,0.025450689289501477
0.16,0.13454931071049853,0.025450689289501477
0.16,0.13454931071049853,0.025450689289501477
0.16,0.13454931071049853,0.025450689289501477
0.16,0.13454931071049853,0.025450689289501477
0.16,0.13454931071049853,0.025450689289501477
0.16,0.1468017057569293,0.013198294243070702
0.14,0.12621468926553672,0.01378531073446329
0.14,0.13454931071049853,0.005450689289501487
0.14,0.12177514792899412,0.018224852071005895
0.14,0.12177514792899412,0.018224852071005895
0.14,0.13454931071049853,0.005450689289501487
0.14,0.13454931071049853,0.005450689289501487
0.14,0.13454931071049853,0.005450689289501487
0.14,0.13454931071049853,0.005450689289501487
0.14,0.13454931071049853,0.005450689289501487
0.14,0.13454931071049853,0.005450689289501487
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.10219409282700417,-0.002194092827004168
0.09,0.12621468926553672,-0.036214689265536726
0.09,0.12621468926553672,-0.036214689265536726
0.09,0.12621468926553672,-0.036214689265536726
0.09,0.10219409282700417,-0.012194092827004177
0.09,0.12621468926553672,-0.036214689265536726
0.09,0.12621468926553672,-0.036214689265536726
0.09,0.12621468926553672,-0.036214689265536726
0.09,0.12621468926553672,-0.036214689265536726
0.09,0.12621468926553672,-0.036214689265536726
0.09,0.10219409282700417,-0.012194092827004177
0.12,0.11705882352941174,0.0029411764705882526
0.12,0.11705882352941174,0.0029411764705882526
0.12,0.11705882352941174,0.0029411764705882526
0.12,0.11705882352941174,0.0029411764705882526
0.12,0.11705882352941174,0.0029411764705882526
0.12,0.11705882352941174,0.0029411764705882526
0.12,0.11705882352941174,0.0029411764705882526
0.12,0.11705882352941174,0.0029411764705882526
0.12,0.11705882352941174,0.0029411764705882526
0.12,0.11705882352941174,0.0029411764705882526
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.102,0.008000000000000007
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12621468926553672,-0.006214689265536727
0.12,0.12621468926553672,-0.006214689265536727
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.11705882352941174,0.012941176470588261
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.11705882352941174,0.012941176470588261
0.13,0.11705882352941174,0.012941176470588261
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.11705882352941174,0.012941176470588261
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.13454931071049853,-0.004549310710498522
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.14269230769230773,-0.03269230769230773
0.11,0.12621468926553672,-0.016214689265536722
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.10219409282700417,0.007805907172995827
0.11,0.1242105263157895,-0.014210526315789493
0.11,0.10219409282700417,0.007805907172995827
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.11705882352941174,-0.007058823529411742
0.11,0.14269230769230773,-0.03269230769230773
0.11,0.14269230769230773,-0.03269230769230773
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.14269230769230773,-0.03269230769230773
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12177514792899412,-0.011775147928994117
0.13,0.17021739130434785,-0.040217391304347844
0.13,0.1468017057569293,-0.016801705756929297
0.13,0.1468017057569293,-0.016801705756929297
0.13,0.1468017057569293,-0.016801705756929297
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.17021739130434785,-0.040217391304347844
0.14,0.1468017057569293,-0.006801705756929288
0.14,0.1468017057569293,-0.006801705756929288
0.14,0.1468017057569293,-0.006801705756929288
0.14,0.15354838709677399,-0.013548387096773973
0.14,0.15354838709677399,-0.013548387096773973
0.14,0.1468017057569293,-0.006801705756929288
0.14,0.1468017057569293,-0.006801705756929288
0.14,0.15354838709677399,-0.013548387096773973
0.14,0.1468017057569293,-0.006801705756929288
0.14,0.15354838709677399,-0.013548387096773973
0.16,0.2089908256880733,-0.04899082568807331
0.16,0.16688644688644672,-0.006886446886446712
0.16,0.2089908256880733,-0.04899082568807331
0.16,0.2089908256880733,-0.04899082568807331
0.16,0.2089908256880733,-0.04899082568807331
0.16,0.15354838709677399,0.006451612903226017
0.16,0.2089908256880733,-0.04899082568807331
0.16,0.15354838709677399,0.006451612903226017
0.16,0.15354838709677399,0.006451612903226017
0.16,0.15354838709677399,0.006451612903226017
0.15,0.2089908256880733,-0.05899082568807332
0.15,0.2089908256880733,-0.05899082568807332
0.15,0.2089908256880733,-0.05899082568807332
0.15,0.17728346456692906,-0.027283464566929067
0.15,0.2089908256880733,-0.05899082568807332
0.15,0.2089908256880733,-0.05899082568807332
0.15,0.2089908256880733,-0.05899082568807332
0.15,0.2089908256880733,-0.05899082568807332
0.15,0.25239130434782614,-0.10239130434782615
0.15,0.20208333333333342,-0.052083333333333426
0.17,0.17021739130434785,-0.00021739130434783593
0.17,0.2089908256880733,-0.0389908256880733
0.17,0.2089908256880733,-0.0389908256880733
0.17,0.2089908256880733,-0.0389908256880733
0.17,0.30704545454545457,-0.13704545454545455
0.17,0.2089908256880733,-0.0389908256880733
0.17,0.2089908256880733,-0.0389908256880733
0.17,0.2089908256880733,-0.0389908256880733
0.17,0.2089908256880733,-0.0389908256880733
0.17,0.2504838709677418,-0.08048387096774176
0.18,0.15354838709677399,0.026451612903226007
0.18,0.15354838709677399,0.026451612903226007
0.18,0.15354838709677399,0.026451612903226007
0.18,0.15354838709677399,0.026451612903226007
0.18,0.15354838709677399,0.026451612903226007
0.18,0.16688644688644672,0.013113553113553278
0.18,0.15354838709677399,0.026451612903226007
0.18,0.16688644688644672,0.013113553113553278
0.18,0.16688644688644672,0.013113553113553278
0.18,0.16688644688644672,0.013113553113553278
0.15,0.1468017057569293,0.003198294243070693
0.15,0.1468017057569293,0.003198294243070693
0.15,0.1468017057569293,0.003198294243070693
0.15,0.15354838709677399,-0.0035483870967739917
0.15,0.15354838709677399,-0.0035483870967739917
0.15,0.1468017057569293,0.003198294243070693
0.15,0.15354838709677399,-0.0035483870967739917
0.15,0.15354838709677399,-0.0035483870967739917
0.15,0.15354838709677399,-0.0035483870967739917
0.15,0.15354838709677399,-0.0035483870967739917
0.15,0.1468017057569293,0.003198294243070693
0.15,0.1468017057569293,0.003198294243070693
0.15,0.1468017057569293,0.003198294243070693
0.15,0.15354838709677399,-0.0035483870967739917
0.15,0.15354838709677399,-0.0035483870967739917
0.15,0.15354838709677399,-0.0035483870967739917
0.15,0.15354838709677399,-0.0035483870967739917
0.15,0.15354838709677399,-0.0035483870967739917
0.15,0.15354838709677399,-0.0035483870967739917
0.15,0.15354838709677399,-0.0035483870967739917
0.15,0.13454931071049853,0.015450689289501468
0.15,0.12683630195080595,0.023163698049194048
0.15,0.1603048780487805,-0.010304878048780497
0.15,0.1603048780487805,-0.010304878048780497
0.15,0.12621468926553672,0.023785310734463272
0.15,0.13454931071049853,0.015450689289501468
0.15,0.13454931071049853,0.015450689289501468
0.15,0.13454931071049853,0.015450689289501468
0.15,0.13454931071049853,0.015450689289501468
0.15,0.13454931071049853,0.015450689289501468
0.14,0.19532894736842157,-0.05532894736842156
0.14,0.19532894736842157,-0.05532894736842156
0.14,0.19532894736842157,-0.05532894736842156
0.14,0.19532894736842157,-0.05532894736842156
0.14,0.19532894736842157,-0.05532894736842156
0.14,0.19532894736842157,-0.05532894736842156
0.14,0.19532894736842157,-0.05532894736842156
0.14,0.19532894736842157,-0.05532894736842156
0.14,0.19532894736842157,-0.05532894736842156
0.14,0.19532894736842157,-0.05532894736842156
0.15,0.19532894736842157,-0.04532894736842158
0.15,0.19532894736842157,-0.04532894736842158
0.15,0.20440298507462645,-0.05440298507462646
0.15,0.20440298507462645,-0.05440298507462646
0.15,0.20440298507462645,-0.05440298507462646
0.15,0.20440298507462645,-0.05440298507462646
0.15,0.20440298507462645,-0.05440298507462646
0.15,0.20440298507462645,-0.05440298507462646
0.15,0.20440298507462645,-0.05440298507462646
