y_true,y_pred,residual
0.15,0.20440298507462645,-0.05440298507462646
0.14,0.19532894736842157,-0.05532894736842156
0.14,0.16688644688644672,-0.026886446886446702
0.14,0.16688644688644672,-0.026886446886446702
0.14,0.16688644688644672,-0.026886446886446702
0.14,0.16688644688644672,-0.026886446886446702
0.14,0.19532894736842157,-0.05532894736842156
0.14,0.19532894736842157,-0.05532894736842156
0.14,0.19532894736842157,-0.05532894736842156
0.14,0.19532894736842157,-0.05532894736842156
0.14,0.19532894736842157,-0.05532894736842156
0.15,0.15354838709677399,-0.0035483870967739917
0.15,0.15354838709677399,-0.0035483870967739917
0.15,0.15354838709677399,-0.0035483870967739917
0.15,0.15354838709677399,-0.0035483870967739917
0.15,0.15354838709677399,-0.0035483870967739917
0.15,0.15354838709677399,-0.0035483870967739917
0.15,0.17728346456692906,-0.027283464566929067
0.15,0.15354838709677399,-0.0035483870967739917
0.15,0.17728346456692906,-0.027283464566929067
0.15,0.15354838709677399,-0.0035483870967739917
0.13,0.17728346456692906,-0.047283464566929057
0.13,0.17728346456692906,-0.047283464566929057
0.13,0.17728346456692906,-0.047283464566929057
0.13,0.17728346456692906,-0.047283464566929057
0.13,0.17728346456692906,-0.047283464566929057
0.13,0.17728346456692906,-0.047283464566929057
0.13,0.17728346456692906,-0.047283464566929057
0.13,0.15354838709677399,-0.02354838709677398
0.13,0.13684210526315793,-0.006842105263157927
0.13,0.13684210526315793,-0.006842105263157927
0.11,0.20208333333333342,-0.09208333333333342
0.11,0.1468017057569293,-0.0368017057569293
0.11,0.1468017057569293,-0.0368017057569293
0.11,0.1468017057569293,-0.0368017057569293
0.11,0.20208333333333342,-0.09208333333333342
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.12621468926553672,-0.016214689265536722
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.102,0.018000000000000002
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.27,0.37000000000000005,-0.10000000000000003
0.27,0.30704545454545457,-0.03704545454545455
0.27,0.37000000000000005,-0.10000000000000003
0.27,0.30704545454545457,-0.03704545454545455
0.27,0.33924528301886775,-0.06924528301886773
0.27,0.33924528301886775,-0.06924528301886773
0.27,0.13454931071049853,0.1354506892895015
0.27,0.30704545454545457,-0.03704545454545455
0.27,0.13454931071049853,0.1354506892895015
0.27,0.13454931071049853,0.1354506892895015
0.28,0.33924528301886775,-0.05924528301886772
0.28,0.37000000000000005,-0.09000000000000002
0.28,0.17021739130434785,0.10978260869565218
0.28,0.33924528301886775,-0.05924528301886772
0.28,0.37000000000000005,-0.09000000000000002
0.28,0.33924528301886775,-0.05924528301886772
0.28,0.33924528301886775,-0.05924528301886772
0.28,0.1468017057569293,0.13319829424307073
0.28,0.1468017057569293,0.13319829424307073
0.28,0.1468017057569293,0.13319829424307073
0.31,0.345,-0.034999999999999976
0.31,0.30704545454545457,0.002954545454545432
0.31,0.345,-0.034999999999999976
0.31,0.33924528301886775,-0.02924528301886775
0.31,0.345,-0.034999999999999976
0.31,0.3797058823529414,-0.0697058823529414
0.31,0.3797058823529414,-0.0697058823529414
0.31,0.1603048780487805,0.1496951219512195
0.31,0.345,-0.034999999999999976
0.31,0.13454931071049853,0.17545068928950147
0.38,0.256,0.124
0.38,0.256,0.124
0.38,0.34272727272727277,0.037272727272727235
0.38,0.34272727272727277,0.037272727272727235
0.38,0.11705882352941174,0.26294117647058823
0.38,0.20208333333333342,0.17791666666666658
0.38,0.256,0.124
0.38,0.256,0.124
0.38,0.34272727272727277,0.037272727272727235
0.38,0.18534883720930237,0.19465116279069763
0.38,0.3797058823529414,0.00029411764705861154
0.38,0.3797058823529414,0.00029411764705861154
0.38,0.3797058823529414,0.00029411764705861154
0.38,0.3797058823529414,0.00029411764705861154
0.38,0.3797058823529414,0.00029411764705861154
0.38,0.3797058823529414,0.00029411764705861154
0.38,0.12177514792899412,0.2582248520710059
0.38,0.3797058823529414,0.00029411764705861154
0.38,0.34272727272727277,0.037272727272727235
0.38,0.3797058823529414,0.00029411764705861154
0.36,0.34272727272727277,0.017272727272727217
0.36,0.20208333333333342,0.15791666666666657
0.36,0.34272727272727277,0.017272727272727217
0.36,0.25239130434782614,0.10760869565217385
0.36,0.25239130434782614,0.10760869565217385
0.36,0.34272727272727277,0.017272727272727217
0.36,0.34272727272727277,0.017272727272727217
0.36,0.11705882352941174,0.24294117647058824
0.36,0.18534883720930237,0.17465116279069762
0.36,0.11705882352941174,0.24294117647058824
0.14,0.19532894736842157,-0.05532894736842156
0.14,0.19532894736842157,-0.05532894736842156
0.14,0.19532894736842157,-0.05532894736842156
0.14,0.16688644688644672,-0.026886446886446702
0.14,0.18534883720930237,-0.045348837209302356
0.14,0.16688644688644672,-0.026886446886446702
0.14,0.16688644688644672,-0.026886446886446702
0.14,0.19532894736842157,-0.05532894736842156
0.14,0.19532894736842157,-0.05532894736842156
0.14,0.19532894736842157,-0.05532894736842156
0.15,0.19532894736842157,-0.04532894736842158
0.15,0.19532894736842157,-0.04532894736842158
0.15,0.20440298507462645,-0.05440298507462646
0.15,0.20440298507462645,-0.05440298507462646
0.15,0.20440298507462645,-0.05440298507462646
0.15,0.20440298507462645,-0.05440298507462646
0.15,0.20440298507462645,-0.05440298507462646
0.15,0.20440298507462645,-0.05440298507462646
0.15,0.20440298507462645,-0.05440298507462646
0.15,0.20440298507462645,-0.05440298507462646
0.13,0.16688644688644672,-0.03688644688644671
0.13,0.19532894736842157,-0.06532894736842157
0.13,0.20440298507462645,-0.07440298507462645
0.13,0.19532894736842157,-0.06532894736842157
0.13,0.16688644688644672,-0.03688644688644671
0.13,0.16688644688644672,-0.03688644688644671
0.13,0.16688644688644672,-0.03688644688644671
0.13,0.16688644688644672,-0.03688644688644671
0.13,0.15354838709677399,-0.02354838709677398
0.13,0.15354838709677399,-0.02354838709677398
0.18,0.20440298507462645,-0.02440298507462646
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.20440298507462645,-0.02440298507462646
0.18,0.20440298507462645,-0.02440298507462646
0.18,0.20440298507462645,-0.02440298507462646
0.18,0.20440298507462645,-0.02440298507462646
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.19532894736842157,-0.01532894736842158
0.15,0.19532894736842157,-0.04532894736842158
0.15,0.19532894736842157,-0.04532894736842158
0.15,0.19532894736842157,-0.04532894736842158
0.15,0.20440298507462645,-0.05440298507462646
0.15,0.20440298507462645,-0.05440298507462646
0.15,0.20440298507462645,-0.05440298507462646
0.15,0.20440298507462645,-0.05440298507462646
0.15,0.20440298507462645,-0.05440298507462646
0.15,0.20440298507462645,-0.05440298507462646
0.15,0.20440298507462645,-0.05440298507462646
0.19,0.20440298507462645,-0.014402985074626451
0.19,0.20440298507462645,-0.014402985074626451
0.19,0.20440298507462645,-0.014402985074626451
0.19,0.20440298507462645,-0.014402985074626451
0.19,0.20440298507462645,-0.014402985074626451
0.19,0.20440298507462645,-0.014402985074626451
0.19,0.20440298507462645,-0.014402985074626451
0.19,0.20440298507462645,-0.014402985074626451
0.19,0.20440298507462645,-0.014402985074626451
0.19,0.20440298507462645,-0.014402985074626451
0.15,0.19532894736842157,-0.04532894736842158
0.15,0.19532894736842157,-0.04532894736842158
0.15,0.19532894736842157,-0.04532894736842158
0.15,0.19532894736842157,-0.04532894736842158
0.15,0.19532894736842157,-0.04532894736842158
0.15,0.20440298507462645,-0.05440298507462646
0.15,0.20440298507462645,-0.05440298507462646
0.15,0.19532894736842157,-0.04532894736842158
0.15,0.19532894736842157,-0.04532894736842158
0.15,0.19532894736842157,-0.04532894736842158
0.16,0.19532894736842157,-0.03532894736842157
0.16,0.20440298507462645,-0.04440298507462645
0.16,0.20440298507462645,-0.04440298507462645
0.16,0.20440298507462645,-0.04440298507462645
0.16,0.20440298507462645,-0.04440298507462645
0.16,0.20440298507462645,-0.04440298507462645
0.16,0.20440298507462645,-0.04440298507462645
0.16,0.20440298507462645,-0.04440298507462645
0.16,0.20440298507462645,-0.04440298507462645
0.16,0.20440298507462645,-0.04440298507462645
0.18,0.20440298507462645,-0.02440298507462646
0.18,0.20440298507462645,-0.02440298507462646
0.18,0.20440298507462645,-0.02440298507462646
0.18,0.20440298507462645,-0.02440298507462646
0.18,0.20440298507462645,-0.02440298507462646
0.18,0.20440298507462645,-0.02440298507462646
0.18,0.20440298507462645,-0.02440298507462646
0.18,0.20440298507462645,-0.02440298507462646
0.18,0.19532894736842157,-0.01532894736842158
0.18,0.20440298507462645,-0.02440298507462646
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12621468926553672,-0.016214689265536722
0.11,0.12621468926553672,-0.016214689265536722
0.11,0.12621468926553672,-0.016214689265536722
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12177514792899412,-0.011775147928994117
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.17021739130434785,-0.05021739130434785
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.12274509803921567,-0.0027450980392156737
0.12,0.1468017057569293,-0.026801705756929306
0.12,0.1468017057569293,-0.026801705756929306
0.12,0.1468017057569293,-0.026801705756929306
0.12,0.1468017057569293,-0.026801705756929306
0.12,0.1468017057569293,-0.026801705756929306
0.12,0.1468017057569293,-0.026801705756929306
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.1468017057569293,-0.026801705756929306
0.12,0.1468017057569293,-0.026801705756929306
0.13,0.12274509803921567,0.007254901960784335
0.13,0.15354838709677399,-0.02354838709677398
0.13,0.12274509803921567,0.007254901960784335
0.13,0.12274509803921567,0.007254901960784335
0.13,0.12274509803921567,0.007254901960784335
0.13,0.12274509803921567,0.007254901960784335
0.13,0.12274509803921567,0.007254901960784335
0.13,0.1468017057569293,-0.016801705756929297
0.13,0.1468017057569293,-0.016801705756929297
0.13,0.1468017057569293,-0.016801705756929297
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.10219409282700417,0.017805907172995822
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.1,0.13454931071049853,-0.03454931071049852
0.1,0.1468017057569293,-0.046801705756929296
0.1,0.1468017057569293,-0.046801705756929296
0.1,0.13454931071049853,-0.03454931071049852
0.1,0.13454931071049853,-0.03454931071049852
0.1,0.1468017057569293,-0.046801705756929296
0.1,0.1468017057569293,-0.046801705756929296
0.1,0.1468017057569293,-0.046801705756929296
0.1,0.1468017057569293,-0.046801705756929296
0.1,0.1468017057569293,-0.046801705756929296
0.11,0.1468017057569293,-0.0368017057569293
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.1468017057569293,-0.0368017057569293
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.1468017057569293,-0.0368017057569293
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.1468017057569293,-0.0368017057569293
0.11,0.1468017057569293,-0.0368017057569293
0.11,0.13454931071049853,-0.024549310710498526
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.13454931071049853,-0.03454931071049852
0.1,0.13454931071049853,-0.03454931071049852
0.1,0.13454931071049853,-0.03454931071049852
0.1,0.13454931071049853,-0.03454931071049852
0.1,0.13454931071049853,-0.03454931071049852
0.1,0.13454931071049853,-0.03454931071049852
0.1,0.13454931071049853,-0.03454931071049852
0.1,0.13454931071049853,-0.03454931071049852
0.1,0.13454931071049853,-0.03454931071049852
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12621468926553672,-0.016214689265536722
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.102,0.008000000000000007
0.11,0.102,0.008000000000000007
0.11,0.102,0.008000000000000007
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.102,0.008000000000000007
0.11,0.102,0.008000000000000007
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.1242105263157895,-0.014210526315789493
0.11,0.1242105263157895,-0.014210526315789493
0.11,0.12621468926553672,-0.016214689265536722
0.11,0.12621468926553672,-0.016214689265536722
0.11,0.12621468926553672,-0.016214689265536722
0.08,0.10219409282700417,-0.022194092827004172
0.08,0.10219409282700417,-0.022194092827004172
0.08,0.10219409282700417,-0.022194092827004172
0.08,0.10219409282700417,-0.022194092827004172
0.08,0.10219409282700417,-0.022194092827004172
0.08,0.10219409282700417,-0.022194092827004172
0.08,0.10219409282700417,-0.022194092827004172
0.08,0.10219409282700417,-0.022194092827004172
0.08,0.10219409282700417,-0.022194092827004172
0.08,0.10219409282700417,-0.022194092827004172
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.12621468926553672,-0.026214689265536717
0.1,0.1242105263157895,-0.024210526315789488
0.1,0.1242105263157895,-0.024210526315789488
0.1,0.1242105263157895,-0.024210526315789488
0.1,0.1242105263157895,-0.024210526315789488
0.1,0.1242105263157895,-0.024210526315789488
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.1242105263157895,-0.024210526315789488
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.12683630195080595,-0.02683630195080594
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.10219409282700417,-0.002194092827004168
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.12177514792899412,-0.021775147928994112
0.1,0.12177514792899412,-0.021775147928994112
0.14,0.13454931071049853,0.005450689289501487
0.14,0.13454931071049853,0.005450689289501487
0.14,0.1468017057569293,-0.006801705756929288
0.14,0.1468017057569293,-0.006801705756929288
0.14,0.1468017057569293,-0.006801705756929288
0.14,0.17728346456692906,-0.03728346456692905
0.14,0.17728346456692906,-0.03728346456692905
0.14,0.1468017057569293,-0.006801705756929288
0.14,0.1468017057569293,-0.006801705756929288
0.14,0.1468017057569293,-0.006801705756929288
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12683630195080595,-0.016836301950805946
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.13454931071049853,-0.024549310710498526
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.1468017057569293,-0.016801705756929297
0.13,0.1468017057569293,-0.016801705756929297
0.13,0.1468017057569293,-0.016801705756929297
0.13,0.17728346456692906,-0.047283464566929057
0.13,0.1468017057569293,-0.016801705756929297
0.14,0.12683630195080595,0.013163698049194067
0.14,0.12683630195080595,0.013163698049194067
0.14,0.12683630195080595,0.013163698049194067
0.14,0.12683630195080595,0.013163698049194067
0.14,0.13454931071049853,0.005450689289501487
0.14,0.13454931071049853,0.005450689289501487
0.14,0.13454931071049853,0.005450689289501487
0.14,0.13454931071049853,0.005450689289501487
0.14,0.12683630195080595,0.013163698049194067
0.14,0.12177514792899412,0.018224852071005895
0.13,0.12683630195080595,0.003163698049194058
0.13,0.1603048780487805,-0.030304878048780487
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.1603048780487805,-0.030304878048780487
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.14,0.12683630195080595,0.013163698049194067
0.14,0.12683630195080595,0.013163698049194067
0.14,0.12683630195080595,0.013163698049194067
0.14,0.12683630195080595,0.013163698049194067
0.14,0.12683630195080595,0.013163698049194067
0.14,0.12683630195080595,0.013163698049194067
0.14,0.12683630195080595,0.013163698049194067
0.14,0.12683630195080595,0.013163698049194067
0.14,0.12683630195080595,0.013163698049194067
0.14,0.12683630195080595,0.013163698049194067
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.1468017057569293,-0.0368017057569293
0.11,0.13454931071049853,-0.024549310710498526
0.11,0.13454931071049853,-0.024549310710498526
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.12177514792899412,0.008224852071005886
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.13454931071049853,-0.004549310710498522
0.14,0.12683630195080595,0.013163698049194067
0.14,0.13454931071049853,0.005450689289501487
0.14,0.13454931071049853,0.005450689289501487
0.14,0.13454931071049853,0.005450689289501487
0.14,0.17021739130434785,-0.030217391304347835
0.14,0.13454931071049853,0.005450689289501487
0.14,0.13454931071049853,0.005450689289501487
0.14,0.13454931071049853,0.005450689289501487
0.14,0.13454931071049853,0.005450689289501487
0.14,0.13454931071049853,0.005450689289501487
0.13,0.1468017057569293,-0.016801705756929297
0.13,0.1468017057569293,-0.016801705756929297
0.13,0.1468017057569293,-0.016801705756929297
0.13,0.1468017057569293,-0.016801705756929297
0.13,0.1468017057569293,-0.016801705756929297
0.13,0.1468017057569293,-0.016801705756929297
0.13,0.15354838709677399,-0.02354838709677398
0.13,0.1468017057569293,-0.016801705756929297
0.13,0.15354838709677399,-0.02354838709677398
0.13,0.15354838709677399,-0.02354838709677398
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.13454931071049853,-0.01454931071049853
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.13,0.12683630195080595,0.003163698049194058
0.19,0.17920000000000003,0.010799999999999976
0.19,0.17920000000000003,0.010799999999999976
0.19,0.18534883720930237,0.004651162790697633
0.19,0.15354838709677399,0.036451612903226016
0.19,0.15354838709677399,0.036451612903226016
0.19,0.1468017057569293,0.0431982942430707
0.19,0.1468017057569293,0.0431982942430707
0.19,0.13454931071049853,0.055450689289501476
0.19,0.13454931071049853,0.055450689289501476
0.19,0.13454931071049853,0.055450689289501476
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.13454931071049853,-0.01454931071049853
0.12,0.12621468926553672,-0.006214689265536727
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.1,0.2089908256880733,-0.1089908256880733
0.1,0.15354838709677399,-0.05354838709677398
0.1,0.15354838709677399,-0.05354838709677398
0.1,0.15354838709677399,-0.05354838709677398
0.1,0.15354838709677399,-0.05354838709677398
0.1,0.1468017057569293,-0.046801705756929296
0.1,0.1468017057569293,-0.046801705756929296
0.1,0.1468017057569293,-0.046801705756929296
0.1,0.1468017057569293,-0.046801705756929296
0.1,0.1468017057569293,-0.046801705756929296
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.12,0.12683630195080595,-0.006836301950805951
0.13,0.14269230769230773,-0.012692307692307725
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.13,0.1242105263157895,0.005789473684210511
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12621468926553672,-0.016214689265536722
0.11,0.12621468926553672,-0.016214689265536722
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12177514792899412,-0.011775147928994117
0.11,0.12621468926553672,-0.016214689265536722
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.13,0.13454931071049853,-0.004549310710498522
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.12177514792899412,-0.0017751479289941224
0.12,0.12177514792899412,-0.0017751479289941224
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.13,0.1242105263157895,0.005789473684210511
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
0.13,0.12177514792899412,0.008224852071005886
